Price,Adj Close,Close,High,Low,Open,Volume
2020-05-22,0.2680189908,0.2680189908,0.2784450054,0.2467100024,0.2636030018,40215566
2020-05-23,0.3033330142,0.3033330142,0.307092011,0.2618750036,0.2681689858,36433710
2020-05-24,0.3488970101,0.3488970101,0.3826430142,0.3024579883,0.3027029932,109537371
2020-05-25,0.3529010117,0.3529010117,0.3738690019,0.3328649998,0.3480460048,73111260
2020-05-26,0.4165970087,0.4165970087,0.4616070092,0.3478940129,0.3532760143,158518886
2020-05-27,0.3699559867,0.3699559867,0.5549319983,0.3420679867,0.4165970087,214632992
2020-05-28,0.3209199905,0.3209199905,0.3750919998,0.3204990029,0.367603004,112711981
2020-05-29,0.3104119897,0.3104119897,0.3324519992,0.3026179969,0.3209449947,90721993
2020-05-30,0.2874439955,0.2874439955,0.3118329942,0.2840729952,0.3106710017,48795058
2020-05-31,0.2475350052,0.2475350052,0.289564997,0.2429749966,0.2874439955,54667553
2020-06-01,0.2683120072,0.2683120072,0.2899959981,0.2448509932,0.2474479973,65340696
2020-06-02,0.253313005,0.253313005,0.280723989,0.2426590025,0.2691240013,45081840
2020-06-03,0.2754299939,0.2754299939,0.2787140012,0.2505609989,0.253313005,31764046
2020-06-04,0.2838610113,0.2838610113,0.2926769853,0.27076599,0.2757929862,44531538
2020-06-05,0.2829740047,0.2829740047,0.3018519878,0.279305011,0.2838610113,33737095
2020-06-06,0.2706860006,0.2706860006,0.2829779983,0.2706860006,0.2829740047,19744807
2020-06-07,0.2664369941,0.2664369941,0.270938009,0.2525219917,0.2706860006,28620335
2020-06-08,0.2542279959,0.2542279959,0.2668730021,0.2530359924,0.2665199935,19891210
2020-06-09,0.2539120018,0.2539120018,0.2578679919,0.2490099967,0.2550820112,17674826
2020-06-10,0.2395070046,0.2395070046,0.2539249957,0.2373549938,0.2535530031,18776199
2020-06-11,0.2057429999,0.2057429999,0.2495270073,0.2049680054,0.2395070046,28801124
2020-06-12,0.2514919937,0.2514919937,0.259604007,0.2009209991,0.2051620036,59949837
2020-06-13,0.252914995,0.252914995,0.2704260051,0.2481220067,0.2520149946,53250034
2020-06-14,0.2323729992,0.2323729992,0.2528089881,0.2294320017,0.2528089881,26217581
2020-06-15,0.2350919992,0.2350919992,0.238884002,0.2119539976,0.2323729992,28395311
2020-06-16,0.234780997,0.234780997,0.2379570007,0.2262959927,0.2347179949,16750399
2020-06-17,0.2344810069,0.2344810069,0.2387810051,0.2263620049,0.2347459942,19400602
2020-06-18,0.2238280028,0.2238280028,0.234623,0.2197149992,0.2344810069,17647613
2020-06-19,0.2225250006,0.2225250006,0.2348559946,0.2215680033,0.224169001,21220567
2020-06-20,0.2220620066,0.2220620066,0.2258300036,0.2191690058,0.2225250006,9070164
2020-06-21,0.2214130014,0.2214130014,0.2263980061,0.2203789949,0.2219360024,8864867
2020-06-22,0.2411250025,0.2411250025,0.2411759943,0.2200009972,0.2213129997,25061865
2020-06-23,0.2570030093,0.2570030093,0.2578450143,0.240613997,0.2412459999,38065639
2020-06-24,0.2458530068,0.2458530068,0.2620010078,0.2366410047,0.2570979893,27338939
2020-06-25,0.2373600006,0.2373600006,0.2464050055,0.2304390073,0.2461089939,15293910
2020-06-26,0.231716007,0.231716007,0.2374909967,0.226997003,0.237222001,12043366
2020-06-27,0.2118829936,0.2118829936,0.2349130064,0.2039629966,0.2319349945,15359334
2020-06-28,0.2244269997,0.2244269997,0.2248239964,0.2109829932,0.2118829936,14045737
2020-06-29,0.2265599966,0.2265599966,0.227850005,0.2187969983,0.2244269997,12881598
2020-06-30,0.2218769938,0.2218769938,0.2287629992,0.2201299965,0.2261530012,9011676
2020-07-01,0.2221869975,0.2221869975,0.2269520015,0.2179220021,0.2217189968,7365316
2020-07-02,0.2225459963,0.2225459963,0.2253060043,0.2179239988,0.222044006,8688033
2020-07-03,0.2175070047,0.2175070047,0.2224439979,0.2163109928,0.2224439979,6422262
2020-07-04,0.2228820026,0.2228820026,0.2235330045,0.2142750025,0.2174440026,9039639
2020-07-05,0.2168619931,0.2168619931,0.223337993,0.213835001,0.2228389978,7298093
2020-07-06,0.2297160029,0.2297160029,0.2321459949,0.216407001,0.2168619931,13142973
2020-07-07,0.2563030124,0.2563030124,0.2563030124,0.2272949964,0.22958,25824152
2020-07-08,0.2507869899,0.2507869899,0.2628810108,0.2457250059,0.2562099993,26851506
2020-07-09,0.241662994,0.241662994,0.2508850098,0.2362129986,0.2508519888,14785092
2020-07-10,0.2421379983,0.2421379983,0.2421379983,0.2310239971,0.2416969985,11022232
2020-07-11,0.2539319992,0.2539319992,0.2570370138,0.2427179962,0.2427179962,18393393
2020-07-12,0.2774290144,0.2774290144,0.2817740142,0.2538430095,0.2538850009,43487045
2020-07-13,0.2455759943,0.2455759943,0.2790009975,0.2286410034,0.2774290144,36694211
2020-07-14,0.2411469966,0.2411469966,0.2533749938,0.2346310019,0.2452690005,25382521
2020-07-15,0.2368240058,0.2368240058,0.2426130027,0.2331700027,0.2409929931,15779802
2020-07-16,0.2335889935,0.2335889935,0.2441119999,0.2223830074,0.2368479967,20915846
2020-07-17,0.2408680022,0.2408680022,0.2443269938,0.2298399955,0.2334630042,13921504
2020-07-18,0.2480150014,0.2480150014,0.2518450022,0.2371550053,0.2408329993,14297535
2020-07-19,0.2403810024,0.2403810024,0.2494219989,0.2350990027,0.2479380071,13498233
2020-07-20,0.2364359945,0.2364359945,0.2417919934,0.2327270061,0.2403299958,12066111
2020-07-21,0.2391179949,0.2391179949,0.2414810061,0.2321590036,0.2364050001,11585145
2020-07-22,0.2554149926,0.2554149926,0.2557500005,0.2389339954,0.2391889989,17165515
2020-07-23,0.2579509914,0.2579509914,0.2639800012,0.2544730008,0.2554909885,19848722
2020-07-24,0.2506439984,0.2506439984,0.2582240105,0.2466060072,0.2578879893,14383332
2020-07-25,0.2592509985,0.2592509985,0.2627229989,0.2498620003,0.2507649958,14107408
2020-07-26,0.2507280111,0.2507280111,0.2606630027,0.2478590012,0.2591069937,16499942
2020-07-27,0.2418819964,0.2418819964,0.2515270114,0.2268140018,0.2506999969,26754029
2020-07-28,0.2511489987,0.2511489987,0.2513830066,0.2402800024,0.2416529953,13191271
2020-07-29,0.2491140068,0.2491140068,0.2594360113,0.2473160028,0.2510780096,14215770
2020-07-30,0.2576920092,0.2576920092,0.2585420012,0.246499002,0.2486449927,11663006
2020-07-31,0.2688489854,0.2688489854,0.2712630033,0.2503750026,0.2576819956,25159665
2020-08-01,0.3142639995,0.3142639995,0.3200480044,0.265854001,0.2688489854,73967678
2020-08-02,0.2797070146,0.2797070146,0.3184860051,0.2698310018,0.3149389923,39779369
2020-08-03,0.2879500091,0.2879500091,0.2966229916,0.2780730128,0.2796429992,20857210
2020-08-04,0.3309409916,0.3309409916,0.3375369906,0.2878110111,0.2879469991,55984871
2020-08-05,0.3141469955,0.3141469955,0.3395020068,0.3090380132,0.331265986,42300849
2020-08-06,0.3179279864,0.3179279864,0.3219560087,0.305952996,0.3141559958,39950836
2020-08-07,0.3079920113,0.3079920113,0.3252210021,0.2926090062,0.317979008,22657443
2020-08-08,0.3288240135,0.3288240135,0.3340989947,0.3055030107,0.3080559969,20377633
2020-08-09,0.3214859962,0.3214859962,0.3306210041,0.3116329908,0.3291609883,23788667
2020-08-10,0.3719699979,0.3719699979,0.3925310075,0.3169719875,0.3216089904,83661125
2020-08-11,0.3543440104,0.3543440104,0.393765986,0.3294290006,0.3719879985,59198921
2020-08-12,0.4072949886,0.4072949886,0.4075129926,0.3300299942,0.3545190096,54724354
2020-08-13,0.401816994,0.401816994,0.4246920049,0.365783006,0.4073269963,70957371
2020-08-14,0.3999600112,0.3999600112,0.4192839861,0.3871619999,0.4022449851,45577587
2020-08-15,0.3845899999,0.3845899999,0.4025200009,0.3822219968,0.3996840119,23214339
2020-08-16,0.3961249888,0.3961249888,0.3964909911,0.3713810146,0.3844499886,40468795
2020-08-17,0.3858839869,0.3858839869,0.409081012,0.3823759854,0.3961249888,39001120
2020-08-18,0.4368090034,0.4368090034,0.4479239881,0.3835679889,0.385751009,74061454
2020-08-19,0.4027580023,0.4027580023,0.4614529908,0.3964509964,0.4368090034,63053846
2020-08-20,0.455152005,0.455152005,0.456133008,0.4036709964,0.4042750001,44020535
2020-08-21,0.4237970114,0.4237970114,0.4777030051,0.4170210063,0.4551399946,74402809
2020-08-22,0.4498839974,0.4498839974,0.4536469877,0.4053640068,0.4228880107,39653752
2020-08-23,0.4844070077,0.4844070077,0.487154007,0.4468770027,0.4492389858,51736716
2020-08-24,0.552531004,0.552531004,0.5856729746,0.4731130004,0.4844070077,148018663
2020-08-25,0.5082460046,0.5082460046,0.5539690256,0.4706589878,0.5526739955,127281475
2020-08-26,0.4956080019,0.4956080019,0.5464360118,0.4881930053,0.5087490082,126374793
2020-08-27,0.447943002,0.447943002,0.4992179871,0.4294770062,0.4959819913,108518585
2020-08-28,0.4759449959,0.4759449959,0.4871790111,0.4340009987,0.4477699995,77925557
2020-08-29,0.5094019771,0.5094019771,0.5213239789,0.4668630064,0.4758700132,68279996
2020-08-30,0.4997000098,0.4997000098,0.5443149805,0.4974449873,0.5073540211,70285327
2020-08-31,0.4780220091,0.4780220091,0.5130680203,0.4780220091,0.4989660084,56322504
2020-09-01,0.4896259904,0.4896259904,0.5114079714,0.4732429981,0.4778459966,69160917
2020-09-02,0.4758599997,0.4758599997,0.5099719763,0.4514989853,0.4892370105,69666721
2020-09-03,0.4066540003,0.4066540003,0.4827879965,0.4065839946,0.4752930105,72079910
2020-09-04,0.4243299961,0.4243299961,0.4243299961,0.3779880106,0.4052479863,67915919
2020-09-05,0.3929939866,0.3929939866,0.4571770132,0.3745509982,0.4259200096,68175769
2020-09-06,0.4278349876,0.4278349876,0.4298659861,0.378147006,0.3929939866,55276891
2020-09-07,0.4151900113,0.4151900113,0.4330439866,0.3850139976,0.4280180037,45546404
2020-09-08,0.3989549875,0.3989549875,0.4340539873,0.3923099935,0.4150699973,32241294
2020-09-09,0.4787769914,0.4787769914,0.4898850024,0.3990069926,0.3990069926,53293365
2020-09-10,0.4886370003,0.4886370003,0.5066599846,0.4743329883,0.4787769914,37526991
2020-09-11,0.4994409978,0.4994409978,0.4999650121,0.4565829933,0.4882720113,21843844
2020-09-12,0.5467690229,0.5467690229,0.5468209982,0.5001549721,0.5001549721,37470991
2020-09-13,0.5396749973,0.5396749973,0.5479090214,0.5002179742,0.5467690229,28779207
2020-09-14,0.5287179947,0.5287179947,0.5657320023,0.5226650238,0.5399270058,39203566
2020-09-15,0.5367339849,0.5367339849,0.5612050295,0.5258079767,0.5284579992,29553831
2020-09-16,0.5273429751,0.5273429751,0.5382630229,0.5027610064,0.5365239978,32034902
2020-09-17,0.5574650168,0.5574650168,0.5586280227,0.5089679956,0.5271610022,41321705
2020-09-18,0.5736579895,0.5736579895,0.6006609797,0.5382000208,0.5574650168,63887852
2020-09-19,0.5800009966,0.5800009966,0.6100919843,0.5598019958,0.5749710202,49354087
2020-09-20,0.557084024,0.557084024,0.590749979,0.53895998,0.5798550248,30584032
2020-09-21,0.5728269815,0.5728269815,0.5955399871,0.529524982,0.5571579933,64134850
2020-09-22,0.5767089725,0.5767089725,0.5791040063,0.5372980237,0.5726249814,28800085
2020-09-23,0.5544090271,0.5544090271,0.5912299752,0.5437669754,0.5745229721,54993208
2020-09-24,0.6396660209,0.6396660209,0.650586009,0.549620986,0.5551120043,85500111
2020-09-25,0.6689379811,0.6689379811,0.6872599721,0.6310170293,0.6392909884,111850085
2020-09-26,0.6989300251,0.6989300251,0.729008019,0.6534370184,0.6674270034,97794618
2020-09-27,0.7490500212,0.7490500212,0.7490509748,0.6693739891,0.6986640096,103576573
2020-09-28,0.7139160037,0.7139160037,0.7561259866,0.7101160288,0.7499290109,84814169
2020-09-29,0.7793409824,0.7793409824,0.7794939876,0.7115629911,0.7152619958,84858414
2020-09-30,0.7445949912,0.7445949912,0.7984340191,0.709231019,0.778914988,136516087
2020-10-01,0.7275180221,0.7275180221,0.7598490119,0.685100019,0.7473760247,96724916
2020-10-02,0.6995549798,0.6995549798,0.7365279794,0.6565340161,0.7275869846,67388722
2020-10-03,0.7512879968,0.7512879968,0.7771530151,0.6885340214,0.6997079849,61717740
2020-10-04,0.7731149793,0.7731149793,0.7942199707,0.7314050198,0.7522770166,69616469
2020-10-05,0.7461730242,0.7461730242,0.7760890126,0.7403960228,0.7706410289,47874269
2020-10-06,0.6852170229,0.6852170229,0.7455670238,0.6717150211,0.7455670238,68911174
2020-10-07,0.7387179732,0.7387179732,0.7469159961,0.661608994,0.6860610247,67610663
2020-10-08,0.7201570272,0.7201570272,0.7401329875,0.6914499998,0.7399989963,51370916
2020-10-09,0.7165520191,0.7165520191,0.7441669703,0.6964520216,0.7205370069,39827946
2020-10-10,0.7663369775,0.7663369775,0.7809330225,0.7148100138,0.7157440186,47195485
2020-10-11,0.743753016,0.743753016,0.7752220035,0.7248889804,0.766415,36121484
2020-10-12,0.7335749865,0.7335749865,0.7542549968,0.7188389897,0.7444040179,38962696
2020-10-13,0.7546179891,0.7546179891,0.7685409784,0.7301480174,0.7330679893,60958639
2020-10-14,0.7366170287,0.7366170287,0.7607390285,0.7199890018,0.7547180057,47427819
2020-10-15,0.6913890243,0.6913890243,0.7356789708,0.6771680117,0.7356789708,46384671
2020-10-16,0.664969027,0.664969027,0.7044069767,0.657122016,0.6905869842,29994583
2020-10-17,0.6267669797,0.6267669797,0.6629139781,0.6156949997,0.6629139781,27755737
2020-10-18,0.6711829901,0.6711829901,0.6716300249,0.6212409735,0.6255970001,36556376
2020-10-19,0.6327530146,0.6327530146,0.6710060239,0.627128005,0.6710060239,26910178
2020-10-20,0.5991770029,0.5991770029,0.6397269964,0.5759019852,0.6325849891,48705239
2020-10-21,0.6405789852,0.6405789852,0.6590049863,0.5972309709,0.5988249779,44778585
2020-10-22,0.6536480188,0.6536480188,0.672408998,0.6373500228,0.6393560171,24590485
2020-10-23,0.6481750011,0.6481750011,0.6659669876,0.621720016,0.6540529728,33917728
2020-10-24,0.7222970128,0.7222970128,0.7277629972,0.6353110075,0.6481750011,63387460
2020-10-25,0.6957020164,0.6957020164,0.7308779955,0.6880589724,0.7222970128,35413794
2020-10-26,0.6548950076,0.6548950076,0.7157959938,0.6434310079,0.6957020164,31210634
2020-10-27,0.6576960087,0.6576960087,0.6692739725,0.6330000162,0.6548950076,28876487
2020-10-28,0.6239989996,0.6239989996,0.6602299809,0.6083769798,0.6576979756,20997550
2020-10-29,0.5934969783,0.5934969783,0.6313639879,0.5829849839,0.6240000129,18392575
2020-10-30,0.6109510064,0.6109510064,0.6317229867,0.5803560019,0.5934990048,33314018
2020-10-31,0.610491991,0.610491991,0.6169620156,0.5968760252,0.6109510064,18558795
2020-11-01,0.6117960215,0.6117960215,0.6188210249,0.5823649764,0.610491991,15712164
2020-11-02,0.5889120102,0.5889120102,0.636942029,0.5869050026,0.6117960215,25635118
2020-11-03,0.5821300149,0.5821300149,0.6022869945,0.5663229823,0.5889099836,16989532
2020-11-04,0.5913860202,0.5913860202,0.5961639881,0.5533139706,0.5821310282,14822485
2020-11-05,0.6305069923,0.6305069923,0.6326509714,0.5738660097,0.5913860202,13979130
2020-11-06,0.6760230064,0.6760230064,0.6862900257,0.6269590259,0.6305180192,16712702
2020-11-07,0.6398550272,0.6398550272,0.7153199911,0.6155620217,0.6760230064,28024187
2020-11-08,0.6643930078,0.6643930078,0.6747549772,0.6320530176,0.6398550272,12375924
2020-11-09,0.6410290003,0.6410290003,0.6733629704,0.6106430292,0.6643930078,21252809
2020-11-10,0.6410030127,0.6410030127,0.6579869986,0.6233130097,0.641027987,19591349
2020-11-11,0.6124230027,0.6124230027,0.6535660028,0.6124230027,0.6410030127,18730118
2020-11-12,0.6019229889,0.6019229889,0.6267910004,0.5904049873,0.6124230027,16643669
2020-11-13,0.6333940029,0.6333940029,0.6345149875,0.5955349803,0.6019279957,22198608
2020-11-14,0.6119830012,0.6119830012,0.6376600266,0.5959489942,0.6333940029,9700736
2020-11-15,0.6035869718,0.6035869718,0.6224899888,0.59375,0.6119830012,8911596
2020-11-16,0.6186800003,0.6186800003,0.62974298,0.5964720249,0.6035869718,10990771
2020-11-17,0.6537340283,0.6537340283,0.6548969746,0.6218389869,0.6294280291,17996693
2020-11-18,0.6245290041,0.6245290041,0.6777970195,0.610337019,0.6537320018,15617187
2020-11-19,0.6233149767,0.6233149767,0.6396070123,0.6142299771,0.6245340109,10601771
2020-11-20,0.6406459808,0.6406459808,0.6549959779,0.6227589846,0.6233149767,30858617
2020-11-21,0.6983389854,0.6983389854,0.708212018,0.627556026,0.6406459808,34112241
2020-11-22,0.6467679739,0.6467679739,0.7079690099,0.6265140176,0.6983389854,20864858
2020-11-23,0.6645770073,0.6645770073,0.6860259771,0.6455680132,0.6467679739,24492728
2020-11-24,0.6906279922,0.6906279922,0.7438259721,0.6635789871,0.6647030115,34218615
2020-11-25,0.6955299973,0.6955299973,0.7509739995,0.6823040247,0.6906660199,34708229
2020-11-26,0.620971024,0.620971024,0.7136710286,0.5757160187,0.6961470246,32240681
2020-11-27,0.6071709991,0.6071709991,0.636942029,0.5795120001,0.6215990186,11375102
2020-11-28,0.6248040199,0.6248040199,0.6329429746,0.5915619731,0.607460022,8524697
2020-11-29,0.6183639765,0.6183639765,0.6255059838,0.600036025,0.6250460148,9329734
2020-11-30,0.6411749721,0.6411749721,0.6436929703,0.6060810089,0.6181340218,15859981
2020-12-01,0.6133840084,0.6133840084,0.6621819735,0.5901470184,0.6414729953,21838162
2020-12-02,0.6314759851,0.6314759851,0.6471530199,0.6057360172,0.6133850217,14184357
2020-12-03,0.6638020277,0.6638020277,0.6669229865,0.6268960238,0.6317980289,12854087
2020-12-04,0.6684759855,0.6684759855,0.7132139802,0.6530219913,0.6638950109,35602887
2020-12-05,0.7387750149,0.7387750149,0.7387750149,0.6580569744,0.6672229767,30221960
2020-12-06,0.7006369829,0.7006369829,0.7425100207,0.6798099875,0.7381179929,26549577
2020-12-07,0.6825580001,0.6825580001,0.7006679773,0.6674219966,0.7005159855,18486655
2020-12-08,0.7466989756,0.7466989756,0.7689260244,0.6793190241,0.6826859713,74450905
2020-12-09,0.7249410152,0.7249410152,0.7932630181,0.711887002,0.7458410263,84761122
2020-12-10,0.6852369905,0.6852369905,0.7262730002,0.685108006,0.7256259918,27005627
2020-12-11,0.6815980077,0.6815980077,0.6909509897,0.6381279826,0.6813309789,23804857
2020-12-12,0.6922339797,0.6922339797,0.7160779834,0.6802549958,0.680685997,14859558
2020-12-13,0.7277200222,0.7277200222,0.7409430146,0.6831979752,0.6925280094,20230965
2020-12-14,0.7504670024,0.7504670024,0.7660109997,0.7173449993,0.7281299829,38059917
2020-12-15,0.7625480294,0.7625480294,0.7731990218,0.7303979993,0.7503780127,24601690
2020-12-16,0.8504189849,0.8504189849,0.8537160158,0.742708981,0.7624379992,60731400
2020-12-17,0.813345015,0.813345015,0.9053360224,0.8101009727,0.8537070155,68943084
2020-12-18,0.9078630209,0.9078630209,0.9210150242,0.7957310081,0.813158989,55202232
2020-12-19,0.8990389705,0.8990389705,0.9447399974,0.8949909806,0.9071149826,47638657
2020-12-20,0.9114030004,0.9114030004,0.9481149912,0.8695250154,0.898679018,36908815
2020-12-21,0.9281799793,0.9281799793,0.965027988,0.8765010238,0.9136270285,54613115
2020-12-22,1.083181977,1.083181977,1.108144045,0.9211649895,0.9265019894,167228494
2020-12-23,1.063493013,1.063493013,1.181236029,1.007655978,1.08237803,146157417
